# chassis phi, chassis x, chassis y, J1, J2, J3, J4, J5, W1, W2, W3, W4
0.644301,0.000000,0.764772,0.000000,1.000000,0.000000,-0.764772,0.000000,0.644301,0.416731,0.000000,0.562686,0.000000
0.623184,0.000000,0.782075,0.000000,1.000000,0.000000,-0.782075,0.000000,0.623184,0.423552,0.000000,0.556703,0.000000
0.601456,0.000000,0.798906,0.000000,1.000000,0.000000,-0.798906,0.000000,0.601456,0.430419,0.000000,0.550679,0.000000
0.579139,0.000000,0.815229,0.000000,1.000000,0.000000,-0.815229,0.000000,0.579139,0.437327,0.000000,0.544620,0.000000
0.556257,0.000000,0.831010,0.000000,1.000000,0.000000,-0.831010,0.000000,0.556257,0.444272,0.000000,0.538528,0.000000
0.532836,0.000000,0.846219,0.000000,1.000000,0.000000,-0.846219,0.000000,0.532836,0.451249,0.000000,0.532407,0.000000
0.508903,0.000000,0.860824,0.000000,1.000000,0.000000,-0.860824,0.000000,0.508903,0.458254,0.000000,0.526263,0.000000
0.484489,0.000000,0.874797,0.000000,1.000000,0.000000,-0.874797,0.000000,0.484489,0.465282,0.000000,0.520098,0.000000
0.459626,0.000000,0.888112,0.000000,1.000000,0.000000,-0.888112,0.000000,0.459626,0.472329,0.000000,0.513917,0.000000
0.434347,0.000000,0.900745,0.000000,1.000000,0.000000,-0.900745,0.000000,0.434347,0.479390,0.000000,0.507723,0.000000
0.408688,0.000000,0.912674,0.000000,1.000000,0.000000,-0.912674,0.000000,0.408688,0.486459,0.000000,0.501522,0.000000
0.382683,0.000000,0.923880,0.000000,1.000000,0.000000,-0.923880,0.000000,0.382683,0.493534,0.000000,0.495316,0.000000
0.356372,0.000000,0.934344,0.000000,1.000000,0.000000,-0.934344,0.000000,0.356372,0.500609,0.000000,0.489110,0.000000
0.329793,0.000000,0.944053,0.000000,1.000000,0.000000,-0.944053,0.000000,0.329793,0.507678,0.000000,0.482909,0.000000
0.302986,0.000000,0.952995,0.000000,1.000000,0.000000,-0.952995,0.000000,0.302986,0.514739,0.000000,0.476715,0.000000
0.275989,0.000000,0.961161,0.000000,1.000000,0.000000,-0.961161,0.000000,0.275989,0.521786,0.000000,0.470534,0.000000
0.248846,0.000000,0.968543,0.000000,1.000000,0.000000,-0.968543,0.000000,0.248846,0.528814,0.000000,0.464369,0.000000
0.221595,0.000000,0.975139,0.000000,1.000000,0.000000,-0.975139,0.000000,0.221595,0.535819,0.000000,0.458225,0.000000
